amount_delta,amount_ratio,amount_exact_match,date_delta_days,date_within_window,merchant_match,currency_match,reference_similarity,reference_exact_match,candidate_count,payment_id,settlement_id,scenario,label
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,PAY_6B35E83E,SET_037B4950,TIMING_DIFFERENCE,1
1800.0,0.9988944168048646,0.0,8.550659722222223,0.0,1.0,1.0,0.625,0.0,4.0,PAY_6B35E83E,SET_0975373B,TIMING_DIFFERENCE,0
1390500.0,0.14499169894853348,0.0,3.7931828703703703,0.0,0.0,1.0,0.625,0.0,4.0,PAY_6B35E83E,SET_8F99C186,TIMING_DIFFERENCE,0
126700.0,0.9277239018824872,0.0,24.859872685185184,0.0,0.0,1.0,0.625,0.0,4.0,PAY_6B35E83E,SET_CF4F405B,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8648648648648649,0.0,4.0,PAY_D467443F,SET_5A04A346,REFERENCE_TYPO,1
1000.0,0.9994927720010145,0.0,38.15825231481482,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_D467443F,SET_BB6FABCA,REFERENCE_TYPO,0
1181100.0,0.40060898249175336,0.0,43.013576388888886,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_D467443F,SET_65D046EA,REFERENCE_TYPO,0
778100.0,0.6051256026389241,0.0,13.172314814814815,0.0,0.0,1.0,0.5,0.0,4.0,PAY_D467443F,SET_F920DF6D,REFERENCE_TYPO,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_8B8391BB,SET_BE3A9C49,DUPLICATE,1
4100.0,0.9969602609727165,0.0,33.6421875,0.0,0.0,1.0,0.0,0.0,4.0,PAY_8B8391BB,SET_061F51DF,DUPLICATE,0
459300.0,0.6584368260578568,0.0,9.031319444444444,0.0,0.0,1.0,0.0,0.0,4.0,PAY_8B8391BB,SET_F5DA7CA4,DUPLICATE,0
715700.0,0.46776232616940583,0.0,4.516608796296296,0.0,0.0,1.0,0.0,0.0,4.0,PAY_8B8391BB,SET_CD7C3EFF,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_1308A836,SET_225A8EB3,CLEAN,1
2700.0,0.9943253467843631,0.0,10.386793981481482,0.0,0.0,1.0,0.0,0.0,4.0,PAY_1308A836,SET_55A2B26B,CLEAN,0
1467000.0,0.24385340961806093,0.0,19.09689814814815,0.0,0.0,1.0,0.0,0.0,4.0,PAY_1308A836,SET_A9E9D2A4,CLEAN,0
158400.0,0.7491686460807601,0.0,6.098402777777777,0.0,0.0,1.0,0.0,0.0,4.0,PAY_1308A836,SET_FF0E846C,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_C8ACCB34,SET_43D4571B,CLEAN,1
4000.0,0.9973995579248472,0.0,16.954398148148147,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_C8ACCB34,SET_1DC0E6C3,CLEAN,0
808000.0,0.47471070081913924,0.0,11.923217592592593,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_C8ACCB34,SET_FAAAB294,CLEAN,0
1446700.0,0.05948511246911975,0.0,23.480405092592594,0.0,0.0,1.0,0.625,0.0,4.0,PAY_C8ACCB34,SET_DF86F6DC,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_24737289,SET_D6E88D8E,DUPLICATE,1
1000.0,0.9992372234935164,0.0,35.5453587962963,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_24737289,SET_927FDB10,DUPLICATE,0
1134300.0,0.13412213740458015,0.0,27.58511574074074,0.0,0.0,1.0,0.625,0.0,4.0,PAY_24737289,SET_312E39C1,DUPLICATE,0
115400.0,0.9119083969465649,0.0,1.369398148148148,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_24737289,SET_CECC91BD,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_1AB4D6D5,SET_ACB25B9C,CLEAN,1
200.0,0.9998517969618377,0.0,11.755011574074073,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_1AB4D6D5,SET_9094789E,CLEAN,0
63500.0,0.9550601556970983,0.0,7.69755787037037,0.0,0.0,1.0,0.625,0.0,4.0,PAY_1AB4D6D5,SET_B2D7DC8A,CLEAN,0
173300.0,0.8715820674323823,0.0,24.955069444444444,0.0,0.0,1.0,0.625,0.0,4.0,PAY_1AB4D6D5,SET_4B33DD20,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_39B652EF,SET_C6ED311A,ONE_TO_MANY,1
1300.0,0.9990682339449541,0.0,29.14232638888889,0.0,0.0,1.0,0.625,0.0,4.0,PAY_39B652EF,SET_F8B156FD,ONE_TO_MANY,0
1051400.0,0.24571346581533826,0.0,11.118958333333333,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_39B652EF,SET_4135BAB8,ONE_TO_MANY,0
122600.0,0.919155951203429,0.0,49.387395833333336,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_39B652EF,SET_7A0E6D1C,ONE_TO_MANY,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_AD3445B2,SET_FC4F424F,REFUND,1
0.0,1.0,1.0,3.3050810185185187,1.0,0.0,1.0,0.625,0.0,5.0,PAY_AD3445B2,SET_E958374C,REFUND,0
3900.0,0.9931770468859342,0.0,31.090671296296296,0.0,0.0,1.0,0.625,0.0,5.0,PAY_AD3445B2,SET_2F190B32,REFUND,0
0.0,1.0,1.0,3.3050810185185187,1.0,0.0,1.0,0.875,0.0,5.0,PAY_AD3445B2,SET_E958374C,REFUND,0
373100.0,0.6050598073462475,0.0,31.698125,0.0,0.0,1.0,0.625,0.0,5.0,PAY_AD3445B2,SET_0B297299,REFUND,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,5.0,PAY_CA3F0185,SET_B8F476A5,TIMING_DIFFERENCE,1
0.0,1.0,1.0,12.956412037037037,0.0,0.0,1.0,0.625,0.0,5.0,PAY_CA3F0185,SET_23F95F55,TIMING_DIFFERENCE,0
4500.0,0.9723756906077348,0.0,43.57008101851852,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_CA3F0185,SET_0AD77BED,TIMING_DIFFERENCE,0
0.0,1.0,1.0,12.956412037037037,0.0,0.0,1.0,0.875,0.0,5.0,PAY_CA3F0185,SET_23F95F55,TIMING_DIFFERENCE,0
36500.0,0.7759361571516268,0.0,7.2440393518518515,0.0,0.0,1.0,0.4864864864864865,0.0,5.0,PAY_CA3F0185,SET_F914536A,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_421824FC,SET_236F28AD,HIGH_VALUE_ANOMALY,1
0.0,1.0,1.0,2.296076388888889,1.0,0.0,1.0,0.0,0.0,5.0,PAY_421824FC,SET_E06395D0,HIGH_VALUE_ANOMALY,0
0.0,1.0,1.0,9.468206018518519,0.0,0.0,1.0,0.0,0.0,5.0,PAY_421824FC,SET_B812BFB8,HIGH_VALUE_ANOMALY,0
0.0,1.0,1.0,23.70130787037037,0.0,0.0,1.0,0.0,0.0,5.0,PAY_421824FC,SET_6F0143C6,HIGH_VALUE_ANOMALY,0
58774700.0,0.020421666666666668,0.0,11.852349537037037,0.0,0.0,1.0,0.0,0.0,5.0,PAY_421824FC,SET_A362278C,HIGH_VALUE_ANOMALY,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_0E3B1C78,SET_3683500B,CLEAN,1
1100.0,0.9984972677595628,0.0,6.732233796296296,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_0E3B1C78,SET_6ACEBBD6,CLEAN,0
1039200.0,0.4129145246031298,0.0,46.03863425925926,0.0,0.0,1.0,0.625,0.0,4.0,PAY_0E3B1C78,SET_5253E412,CLEAN,0
416200.0,0.6371719989538837,0.0,9.603252314814815,0.0,0.0,1.0,0.625,0.0,4.0,PAY_0E3B1C78,SET_7DED34BE,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_96FE9DD2,SET_C7001824,DUPLICATE,1
4300.0,0.9968293761982009,0.0,0.759537037037037,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_96FE9DD2,SET_F1CC2AC3,DUPLICATE,0
306000.0,0.7743695620115028,0.0,38.65997685185185,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_96FE9DD2,SET_A62E498E,DUPLICATE,0
66000.0,0.9513346114142457,0.0,45.71030092592593,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_96FE9DD2,SET_D00C7B72,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_30163D1A,SET_846C03BC,CLEAN,1
0.0,1.0,1.0,2.0083564814814814,1.0,0.0,1.0,0.0,0.0,5.0,PAY_30163D1A,SET_3BA20DA0,CLEAN,0
700.0,0.9989863886475528,0.0,3.3667592592592595,1.0,0.0,1.0,0.0,0.0,5.0,PAY_30163D1A,SET_74063ACB,CLEAN,0
0.0,1.0,1.0,2.0083564814814814,1.0,0.0,1.0,0.0,0.0,5.0,PAY_30163D1A,SET_3BA20DA0,CLEAN,0
252400.0,0.6341498767937382,0.0,6.327233796296296,0.0,0.0,1.0,0.0,0.0,5.0,PAY_30163D1A,SET_1395DEFB,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_AC5FC1C2,SET_0446E9EF,CHARGEBACK,1
4100.0,0.9973214869014176,0.0,15.434236111111112,0.0,0.0,1.0,0.0,0.0,4.0,PAY_AC5FC1C2,SET_1CB6D54B,CHARGEBACK,0
30300.0,0.980151971701821,0.0,34.21636574074074,0.0,0.0,1.0,0.0,0.0,4.0,PAY_AC5FC1C2,SET_C6330E9D,CHARGEBACK,0
280600.0,0.8161928468492073,0.0,28.681689814814813,0.0,0.0,1.0,0.0,0.0,4.0,PAY_AC5FC1C2,SET_BF2FF24E,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_EA8CA50D,SET_0E91E53A,FEE_VARIANCE,1
700.0,0.9992946392583636,0.0,7.9068402777777775,0.0,0.0,1.0,0.0,0.0,4.0,PAY_EA8CA50D,SET_ADD2DCFB,FEE_VARIANCE,0
631700.0,0.6108784033509917,0.0,32.49,0.0,0.0,1.0,0.0,0.0,4.0,PAY_EA8CA50D,SET_FA231D45,FEE_VARIANCE,0
269200.0,0.7865017051312555,0.0,4.221516203703704,0.0,0.0,1.0,0.0,0.0,4.0,PAY_EA8CA50D,SET_E3834580,FEE_VARIANCE,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,PAY_B9D92753,SET_23D2A938,TIMING_DIFFERENCE,1
2600.0,0.9883460331689825,0.0,19.95226851851852,0.0,0.0,1.0,0.0,0.0,4.0,PAY_B9D92753,SET_DB0E9F8E,TIMING_DIFFERENCE,0
142400.0,0.35419501133786846,0.0,12.858159722222222,0.0,0.0,1.0,0.0,0.0,4.0,PAY_B9D92753,SET_ADEF357F,TIMING_DIFFERENCE,0
1032700.0,0.1759495691030961,0.0,56.50459490740741,0.0,0.0,1.0,0.0,0.0,4.0,PAY_B9D92753,SET_C2B44C1E,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_BB403CE3,SET_CE8E6ABC,CLEAN,1
0.0,1.0,1.0,16.66244212962963,0.0,0.0,1.0,0.625,0.0,5.0,PAY_BB403CE3,SET_E408689E,CLEAN,0
5000.0,0.9870399170554691,0.0,21.377083333333335,0.0,0.0,1.0,0.5,0.0,5.0,PAY_BB403CE3,SET_E0E1BEE4,CLEAN,0
0.0,1.0,1.0,16.66244212962963,0.0,0.0,1.0,0.875,0.0,5.0,PAY_BB403CE3,SET_E408689E,CLEAN,0
689300.0,0.3558545930286889,0.0,3.4410300925925927,1.0,0.0,1.0,0.5625,0.0,5.0,PAY_BB403CE3,SET_CBD89323,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_AA0C1529,SET_71CE1F10,OTHER,1
900.0,0.9995383431649141,0.0,36.49646990740741,0.0,0.0,1.0,0.625,0.0,4.0,PAY_AA0C1529,SET_DAD0D42B,OTHER,0
1572300.0,0.1934855091048987,0.0,28.847395833333334,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_AA0C1529,SET_0ADE8714,OTHER,0
1563700.0,0.19789689664016413,0.0,19.973831018518517,0.0,0.0,1.0,0.625,0.0,4.0,PAY_AA0C1529,SET_E0E1BEE4,OTHER,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_9B11F392,SET_5253E412,CLEAN,1
3600.0,0.9979703444776457,0.0,31.876550925925926,0.0,0.0,1.0,0.0,0.0,4.0,PAY_9B11F392,SET_B90B03F9,CLEAN,0
1112500.0,0.3715044347776962,0.0,26.87820601851852,0.0,0.0,1.0,0.0,0.0,4.0,PAY_9B11F392,SET_1A70EF46,CLEAN,0
1047600.0,0.4081690299983052,0.0,20.871030092592594,0.0,0.0,1.0,0.0,0.0,4.0,PAY_9B11F392,SET_F77C9BEA,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_64E581D7,SET_A169153B,TAX_VARIANCE,1
4200.0,0.9949874686716792,0.0,14.642106481481482,0.0,0.0,1.0,0.625,0.0,4.0,PAY_64E581D7,SET_75F94CDC,TAX_VARIANCE,0
92100.0,0.9005184705119896,0.0,36.72793981481482,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_64E581D7,SET_93D51DE3,TAX_VARIANCE,0
745500.0,0.10579345088161209,0.0,16.980300925925928,0.0,0.0,1.0,0.625,0.0,4.0,PAY_64E581D7,SET_C37BA282,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_BB539817,SET_BBF27C3A,CLEAN,1
0.0,1.0,1.0,31.30287037037037,0.0,0.0,1.0,0.625,0.0,5.0,PAY_BB539817,SET_DE8CC90A,CLEAN,0
2900.0,0.9902782433791485,0.0,11.750775462962963,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_BB539817,SET_29679C89,CLEAN,0
0.0,1.0,1.0,31.30287037037037,0.0,0.0,1.0,0.875,0.0,5.0,PAY_BB539817,SET_DE8CC90A,CLEAN,0
48600.0,0.8587209302325581,0.0,0.40140046296296295,1.0,0.0,1.0,0.625,0.0,5.0,PAY_BB539817,SET_C031DA4E,CLEAN,0
3000.0,0.9943406904357668,0.0,3.713449074074074,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_466045D9,SET_2E2201C1,MISSING_SETTLEMENT,0
256400.0,0.6739987285441831,0.0,22.012488425925927,0.0,0.0,1.0,0.625,0.0,4.0,PAY_466045D9,SET_C359FFC3,MISSING_SETTLEMENT,0
553100.0,0.48938330871491875,0.0,9.553414351851853,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_466045D9,SET_6361AB32,MISSING_SETTLEMENT,0
214600.0,0.5951707225051877,0.0,13.032164351851852,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_466045D9,SET_1FBA3206,MISSING_SETTLEMENT,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,PAY_AEC20D86,SET_994183A0,TIMING_DIFFERENCE,1
2200.0,0.9969825812645727,0.0,26.733657407407406,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_AEC20D86,SET_CD3F2CE9,TIMING_DIFFERENCE,0
445300.0,0.3892470168701138,0.0,39.079293981481484,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_AEC20D86,SET_A9A40F9A,TIMING_DIFFERENCE,0
381500.0,0.6564919863137043,0.0,29.29914351851852,0.0,0.0,1.0,0.625,0.0,4.0,PAY_AEC20D86,SET_B3CE8C2C,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_4953C250,SET_2F89A41A,CHARGEBACK,1
400.0,0.9992482616049615,0.0,39.63534722222222,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_4953C250,SET_9B4310F5,CHARGEBACK,0
1389800.0,0.27686143920079087,0.0,15.868287037037037,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_4953C250,SET_7D1C2FE8,CHARGEBACK,0
290000.0,0.6472448607225398,0.0,40.70662037037037,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_4953C250,SET_D62AE69F,CHARGEBACK,0
0.0,1.0,1.0,1.7571875,1.0,0.0,1.0,0.625,0.0,4.0,PAY_163DEEE2,SET_7B4B9DE0,MISSING_SETTLEMENT,0
100.0,0.9999165205776775,0.0,6.1275462962962965,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_163DEEE2,SET_42807E92,MISSING_SETTLEMENT,0
491900.0,0.708900461593088,0.0,21.02798611111111,0.0,0.0,1.0,0.625,0.0,4.0,PAY_163DEEE2,SET_8B4EB1F3,MISSING_SETTLEMENT,0
460100.0,0.722496984318456,0.0,18.627824074074073,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_163DEEE2,SET_448618C4,MISSING_SETTLEMENT,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_793F4BAD,SET_D4DD543E,FEE_VARIANCE,1
0.0,1.0,1.0,0.45516203703703706,1.0,0.0,1.0,0.6875,0.0,5.0,PAY_793F4BAD,SET_B0D1BEAC,FEE_VARIANCE,0
3700.0,0.9941409342834521,0.0,9.708761574074074,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_793F4BAD,SET_FF0E846C,FEE_VARIANCE,0
0.0,1.0,1.0,0.45516203703703706,1.0,0.0,1.0,0.875,0.0,5.0,PAY_793F4BAD,SET_B0D1BEAC,FEE_VARIANCE,0
75300.0,0.880057343102899,0.0,6.354236111111111,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_793F4BAD,SET_FC73D952,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_4B3EE3C0,SET_FCF89F84,CLEAN,1
4300.0,0.9951804528132706,0.0,13.166203703703705,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_4B3EE3C0,SET_01BC074A,CLEAN,0
694700.0,0.22136292311141,0.0,3.696898148148148,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4B3EE3C0,SET_C8641388,CLEAN,0
215800.0,0.8052346570397112,0.0,47.17459490740741,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4B3EE3C0,SET_A34329A3,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_AC5FF7A6,SET_CDCDBBC4,DUPLICATE,1
900.0,0.9991569876358186,0.0,15.133333333333333,0.0,0.0,1.0,0.4864864864864865,0.0,4.0,PAY_AC5FF7A6,SET_CC48A583,DUPLICATE,0
777100.0,0.27149151589012843,0.0,21.252800925925925,0.0,0.0,1.0,0.625,0.0,4.0,PAY_AC5FF7A6,SET_94BBABA2,DUPLICATE,0
250400.0,0.8098853541872295,0.0,32.93800925925926,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_AC5FF7A6,SET_50BB7CF8,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_BAABAA6A,SET_9FCA5386,CLEAN,1
1100.0,0.9912559618441972,0.0,5.076180555555555,0.0,0.0,1.0,0.0,0.0,4.0,PAY_BAABAA6A,SET_73CD97CE,CLEAN,0
1385700.0,0.0832285808799206,0.0,14.94644675925926,0.0,0.0,1.0,0.0,0.0,4.0,PAY_BAABAA6A,SET_93566E40,CLEAN,0
1627700.0,0.07174222982606217,0.0,26.65920138888889,0.0,0.0,1.0,0.0,0.0,4.0,PAY_BAABAA6A,SET_F2CEC551,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_AA1F32E6,SET_86D22BC6,CLEAN,1
1700.0,0.9990930431071277,0.0,19.593032407407406,0.0,0.0,1.0,0.75,0.0,4.0,PAY_AA1F32E6,SET_87872F75,CLEAN,0
1322200.0,0.29460093896713613,0.0,13.13806712962963,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_AA1F32E6,SET_E5D66682,CLEAN,0
1010800.0,0.460734101579172,0.0,11.136157407407408,0.0,0.0,1.0,0.5945945945945946,0.0,4.0,PAY_AA1F32E6,SET_FCB7AC2D,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_03FB6E55,SET_5C225CCB,DUPLICATE,1
1000.0,0.9993634222420269,0.0,0.1700347222222222,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_03FB6E55,SET_01E2FD6B,DUPLICATE,0
1086100.0,0.30861289706537653,0.0,7.81755787037037,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_03FB6E55,SET_4EB34995,DUPLICATE,0
58000.0,0.9630784900375581,0.0,27.405671296296298,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_03FB6E55,SET_BF0DD838,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_0777C90E,SET_A8071F3A,REFUND,1
3300.0,0.9981318992357769,0.0,5.076585648148148,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_0777C90E,SET_BB3E8CFC,REFUND,0
797000.0,0.5488253608831022,0.0,12.19707175925926,0.0,0.0,1.0,0.21621621621621623,0.0,4.0,PAY_0777C90E,SET_534D5AB0,REFUND,0
623200.0,0.6472120011321822,0.0,22.616284722222222,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_0777C90E,SET_5F3E3080,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_74313936,SET_BA394905,CHARGEBACK,1
4300.0,0.9914834620716974,0.0,8.175277777777778,0.0,0.0,1.0,0.5,0.0,4.0,PAY_74313936,SET_264D8291,CHARGEBACK,0
27900.0,0.9476351351351351,0.0,20.81533564814815,0.0,0.0,1.0,0.625,0.0,4.0,PAY_74313936,SET_EED33916,CHARGEBACK,0
305000.0,0.3959199841552783,0.0,12.00667824074074,0.0,0.0,1.0,0.625,0.0,4.0,PAY_74313936,SET_70C28E6E,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_A02316F1,SET_68C6D396,FEE_VARIANCE,1
600.0,0.9991147831218649,0.0,26.831736111111113,0.0,0.0,1.0,0.0,0.0,4.0,PAY_A02316F1,SET_00D4BBC0,FEE_VARIANCE,0
39500.0,0.9417232221894364,0.0,15.78568287037037,0.0,0.0,1.0,0.0,0.0,4.0,PAY_A02316F1,SET_5C6ECFDB,FEE_VARIANCE,0
758900.0,0.4717755968539013,0.0,24.41778935185185,0.0,0.0,1.0,0.0,0.0,4.0,PAY_A02316F1,SET_FE428A41,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_F590DA5E,SET_04E77795,CLEAN,1
3700.0,0.996318407960199,0.0,20.68716435185185,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_F590DA5E,SET_123E8E8D,CLEAN,0
542800.0,0.6493086962139811,0.0,20.71363425925926,0.0,0.0,1.0,0.625,0.0,4.0,PAY_F590DA5E,SET_BF0D31D4,CLEAN,0
494500.0,0.5079601990049751,0.0,11.143877314814814,0.0,0.0,1.0,0.5405405405405406,0.0,4.0,PAY_F590DA5E,SET_C973988C,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_65B6F436,SET_69C93FE2,CLEAN,1
5000.0,0.9969387130349598,0.0,4.346712962962963,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_65B6F436,SET_CA65F2B2,CLEAN,0
1327600.0,0.18467112939875943,0.0,13.280405092592593,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_65B6F436,SET_D76EEDEA,CLEAN,0
1120600.0,0.3117975802984708,0.0,3.3041435185185186,1.0,0.0,1.0,0.625,0.0,4.0,PAY_65B6F436,SET_2C6C6C0B,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_A3969CAF,SET_F13F10D9,CLEAN,1
3300.0,0.9884453781512605,0.0,38.432858796296294,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_A3969CAF,SET_36EE002B,CLEAN,0
1466900.0,0.16296718972895863,0.0,7.702349537037037,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_A3969CAF,SET_B0B92759,CLEAN,0
722600.0,0.28327712755405676,0.0,31.831979166666667,0.0,0.0,1.0,0.10810810810810811,0.0,4.0,PAY_A3969CAF,SET_2EB686D0,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_9ABDF613,SET_D1A25A97,FEE_VARIANCE,1
0.0,1.0,1.0,49.272847222222225,0.0,0.0,1.0,0.0,0.0,5.0,PAY_9ABDF613,SET_4B718443,FEE_VARIANCE,0
2400.0,0.9982782122103451,0.0,0.8691666666666666,1.0,0.0,1.0,0.0,0.0,5.0,PAY_9ABDF613,SET_C6ED311A,FEE_VARIANCE,0
0.0,1.0,1.0,49.272847222222225,0.0,0.0,1.0,0.0,0.0,5.0,PAY_9ABDF613,SET_4B718443,FEE_VARIANCE,0
689200.0,0.5047071505569529,0.0,3.222974537037037,1.0,0.0,1.0,0.0,0.0,5.0,PAY_9ABDF613,SET_AFB6414C,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_4CDE1742,SET_D6105D5F,UNEXPLAINED_DELTA,1
2200.0,0.9978235061337555,0.0,17.209189814814813,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4CDE1742,SET_59715501,UNEXPLAINED_DELTA,0
206600.0,0.8299868334430547,0.0,5.562199074074074,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4CDE1742,SET_1C0E3035,UNEXPLAINED_DELTA,0
80900.0,0.9257457549334557,0.0,40.93130787037037,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4CDE1742,SET_7CBAE78D,UNEXPLAINED_DELTA,0
0.0,1.0,1.0,49.00863425925926,0.0,0.0,1.0,0.5945945945945946,0.0,4.0,PAY_005F5C5F,SET_8C7BE614,MISSING_SETTLEMENT,0
2900.0,0.9981411447984103,0.0,17.387372685185184,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_005F5C5F,SET_5929003E,MISSING_SETTLEMENT,0
299600.0,0.8079610281392219,0.0,46.40980324074074,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_005F5C5F,SET_8593C79F,MISSING_SETTLEMENT,0
563800.0,0.6386129094288827,0.0,44.21497685185185,0.0,0.0,1.0,0.75,0.0,4.0,PAY_005F5C5F,SET_466A5425,MISSING_SETTLEMENT,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_BD7DA84A,SET_8C404C4D,CLEAN,1
500.0,0.9996166526105957,0.0,5.416388888888889,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_BD7DA84A,SET_E4BFEAC5,CLEAN,0
548300.0,0.7039576696722639,0.0,30.774930555555557,0.0,0.0,1.0,0.625,0.0,4.0,PAY_BD7DA84A,SET_969536EF,CLEAN,0
